time_s,value
0.027646,1.263893
0.027667,1.283999
0.027687,1.359766
0.027708,1.382263
0.027729,1.467361
0.027750,1.531423
0.027771,1.558153
0.027792,1.610017
0.027812,1.583406
0.027833,1.572448
0.027854,1.503169
0.027875,1.512301
0.027896,1.480815
0.027917,1.466086
0.027937,1.413460
0.027958,1.326253
0.027979,1.334006
0.028000,1.301603
0.028021,1.332413
0.028042,1.294944
0.028063,1.322701
0.028083,1.356905
0.028104,1.374095
0.028125,1.407597
0.028146,1.417916
0.028167,1.479363
0.028188,1.474525
0.028208,1.549072
0.028229,1.565007
0.028250,1.600256
0.028271,1.608570
0.028292,1.574258
0.028313,1.619136
0.028333,1.640984
0.028354,1.726754
0.028375,1.715413
0.028396,1.728386
0.028417,1.743355
0.028438,1.783492
0.028458,1.818248
0.028479,1.824704
0.028500,1.901631
0.028521,1.903656
0.028542,1.979391
0.028562,1.998594
0.028583,2.047855
0.028604,2.091237
0.028625,2.101864
0.028646,2.152563
0.028667,2.157819
0.028687,2.213547
0.028708,2.167734
0.028729,2.122634
0.028750,2.043463
0.028771,2.024756
0.028792,1.998610
0.028812,1.896940
0.028833,1.843600
0.028854,1.715261
0.028875,1.659663
0.028896,1.560071
0.028917,1.503053
0.028937,1.450478
0.028958,1.392882
0.028979,1.364941
0.029000,1.293451
0.029021,1.282564
0.029042,1.204365
0.029063,1.160298
0.029083,1.046308
0.029104,0.986861
0.029125,0.943830
0.029146,0.812996
0.029167,0.703295
0.029188,0.537056
0.029208,0.462699
0.029229,0.358257
0.029250,0.294494
0.029271,0.209956
0.029292,0.131495
0.029313,0.083038
0.029333,0.009918
0.029354,0.015283
0.029375,-0.026679
0.029396,0.013838
0.029417,-0.017050
0.029437,-0.025223
0.029458,0.001496
0.029479,-0.017831
0.029500,-0.030577
0.029521,-0.105375
0.029542,-0.092995
0.029562,-0.116819
0.029583,-0.110948
0.029604,-0.167404
0.029625,-0.220715
0.029646,-0.245876
0.029667,-0.291479
0.029687,-0.264226
0.029708,-0.319578
0.029729,-0.305910
0.029750,-0.352131
0.029771,-0.397556
0.029792,-0.421741
0.029812,-0.435017
0.029833,-0.424361
0.029854,-0.487083
0.029875,-0.484799
0.029896,-0.525982
0.029917,-0.520213
0.029938,-0.594134
0.029958,-0.670969
0.029979,-0.723313
0.030000,-0.803921
0.030021,-0.820473
0.030042,-0.941994
0.030063,-1.030565
0.030083,-1.159737
0.030104,-1.262100
0.030125,-1.374299
0.030146,-1.464384
0.030167,-1.515086
0.030188,-1.635275
0.030208,-1.700959
0.030229,-1.803668
0.030250,-1.801405
0.030271,-1.840766
0.030292,-1.875063
0.030313,-1.884521
0.030333,-1.921345
0.030354,-1.896460
0.030375,-1.953944
0.030396,-1.993214
0.030417,-2.076533
0.030437,-2.090000
0.030458,-2.128657
0.030479,-2.171192
0.030500,-2.184195
0.030521,-2.250762
0.030542,-2.257165
0.030562,-2.315550
0.030583,-2.256108
0.030604,-2.210658
0.030625,-2.165567
0.030646,-2.115551
0.030667,-2.079253
0.030687,-1.975566
0.030708,-1.909449
0.030729,-1.807052
0.030750,-1.784428
0.030771,-1.691359
0.030792,-1.628151
0.030813,-1.592653
0.030833,-1.558748
0.030854,-1.575384
0.030875,-1.517165
0.030896,-1.529435
0.030917,-1.469238
0.030938,-1.433163
0.030958,-1.400853
0.030979,-1.400165
0.031000,-1.408895
0.031021,-1.357926
0.031042,-1.332190
0.031063,-1.245611
0.031083,-1.264544
0.031104,-1.231008
0.031125,-1.206135
0.031146,-1.173186
0.031167,-1.139464
0.031188,-1.162820
0.031208,-1.109511
0.031229,-1.117496
0.031250,-1.093159
0.031271,-1.117861
0.031292,-1.114794
0.031312,-1.147416
0.031333,-1.183102
0.031354,-1.167040
0.031375,-1.193004
0.031396,-1.149358
0.031417,-1.208351
0.031438,-1.229300
0.031458,-1.248252
0.031479,-1.209382
0.031500,-1.138613
0.031521,-1.121712
0.031542,-1.046034
0.031562,-0.992745
0.031583,-0.880947
0.031604,-0.832501
0.031625,-0.726813
0.031646,-0.646815
0.031667,-0.579176
0.031688,-0.478728
0.031708,-0.444027
0.031729,-0.347159
0.031750,-0.330775
0.031771,-0.277341
0.031792,-0.244643
0.031813,-0.158653
0.031833,-0.044249
0.031854,0.017801
0.031875,0.091752
0.031896,0.143746
0.031917,0.306191
0.031937,0.406663
0.031958,0.558612
0.031979,0.686135
0.032000,0.796368
0.032021,0.928496
0.032042,0.992308
0.032063,1.103616
0.032083,1.144466
0.032104,1.219910
0.032125,1.237975
0.032146,1.276836
0.032167,1.315253
0.032187,1.325757
0.032208,1.334852
0.032229,1.283204
0.032250,1.356406
0.032271,1.377230
0.032292,1.419181
0.032313,1.415885
0.032333,1.406643
0.032354,1.436401
0.032375,1.436242
0.032396,1.490500
0.032417,1.485798
0.032437,1.528648
0.032458,1.507275
0.032479,1.510075
0.032500,1.495269
0.032521,1.480830
0.032542,1.498368
0.032563,1.425832
0.032583,1.445701
0.032604,1.432402
0.032625,1.444727
0.032646,1.396106
0.032667,1.351169
0.032688,1.351077
0.032708,1.348974
0.032729,1.395330
0.032750,1.372434
0.032771,1.409888
0.032792,1.398450
0.032812,1.454053
0.032833,1.506477
0.032854,1.562409
0.032875,1.676846
0.032896,1.705553
0.032917,1.772792
0.032938,1.800442
0.032958,1.881132
0.032979,1.896451
0.033000,1.903944
0.033021,1.922087
0.033042,1.935516
0.033062,1.983697
0.033083,1.935697
0.033104,1.941350
0.033125,1.892192
0.033146,1.920614
0.033167,1.952278
0.033188,1.960465
0.033208,2.006980
0.033229,2.005795
0.033250,2.038202
0.033271,2.020198
0.033292,2.082580
0.033312,2.090653
0.033333,2.082303
0.033354,2.034117
0.033375,1.963893
0.033396,1.939507
0.033417,1.818591
0.033438,1.746124
0.033458,1.611069
0.033479,1.536618
0.033500,1.464598
0.033521,1.365852
0.033542,1.264136
0.033563,1.142202
0.033583,1.089156
0.033604,0.983232
0.033625,0.960820
0.033646,0.898217
0.033667,0.852594
0.033687,0.768696
0.033708,0.667056
0.033729,0.648821
0.033750,0.570715
0.033771,0.535305
0.033792,0.428512
0.033813,0.361924
0.033833,0.289652
0.033854,0.230507
0.033875,0.154745
0.033896,0.051767
0.033917,0.037027
0.033937,-0.031139
0.033958,-0.040219
0.033979,-0.112267
0.034000,-0.144866
0.034021,-0.188175
0.034042,-0.248051
0.034063,-0.223554
0.034083,-0.222718
0.034104,-0.180655
0.034125,-0.213950
0.034146,-0.203749
0.034167,-0.212992
0.034187,-0.173463
0.034208,-0.146099
0.034229,-0.186500
0.034250,-0.172929
0.034271,-0.218933
0.034292,-0.213645
0.034313,-0.296076
0.034333,-0.350565
0.034354,-0.401845
0.034375,-0.473016
0.034396,-0.514907
0.034417,-0.585264
0.034437,-0.612632
0.034458,-0.716901
0.034479,-0.755007
0.034500,-0.816269
0.034521,-0.812525
0.034542,-0.796311
0.034562,-0.853653
0.034583,-0.887762
0.034604,-0.977139
0.034625,-0.988356
0.034646,-1.073747
0.034667,-1.156148
0.034688,-1.254654
0.034708,-1.351091
0.034729,-1.449652
0.034750,-1.587415
0.034771,-1.660149
0.034792,-1.799631
0.034812,-1.859261
0.034833,-1.950217
0.034854,-1.991938
0.034875,-2.010253
0.034896,-2.067900
0.034917,-2.094605
0.034938,-2.158090
0.034958,-2.112610
0.034979,-2.096196
0.035000,-2.071867
0.035021,-2.105879
0.035042,-2.112597
0.035062,-2.102938
0.035083,-2.138301
0.035104,-2.103762
0.035125,-2.135511
0.035146,-2.098527
0.035167,-2.106308
0.035188,-2.087429
0.035208,-2.059846
0.035229,-2.046103
0.035250,-1.999780
0.035271,-1.999773
0.035292,-1.919655
0.035312,-1.865879
0.035333,-1.773070
0.035354,-1.766015
0.035375,-1.729404
0.035396,-1.635055
0.035417,-1.570332
0.035437,-1.455300
0.035458,-1.423642
0.035479,-1.347266
0.035500,-1.324562
0.035521,-1.279466
0.035542,-1.248710
0.035563,-1.227337
0.035583,-1.188075
0.035604,-1.209378
0.035625,-1.189510
0.035646,-1.230936
0.035667,-1.200190
0.035687,-1.244259
0.035708,-1.286596
0.035729,-1.271037
0.035750,-1.257734
0.035771,-1.199967
0.035792,-1.221769
0.035813,-1.190884
0.035833,-1.187156
0.035854,-1.123600
0.035875,-1.080243
0.035896,-1.046627
0.035917,-1.012927
0.035937,-1.040101
0.035958,-1.018977
0.035979,-1.077953
0.036000,-1.051759
0.036021,-1.060121
0.036042,-1.080426
0.036063,-1.087565
0.036083,-1.084940
0.036104,-1.026963
0.036125,-1.032973
0.036146,-0.982312
0.036167,-0.951280
0.036187,-0.826581
0.036208,-0.720258
0.036229,-0.616668
0.036250,-0.510297
0.036271,-0.452008
0.036292,-0.310830
0.036312,-0.239540
0.036333,-0.115132
0.036354,-0.024308
0.036375,0.061025
0.036396,0.109626
0.036417,0.154863
0.036438,0.263370
0.036458,0.324584
0.036479,0.426492
0.036500,0.462888
0.036521,0.580244
0.036542,0.667551
0.036562,0.746099
0.036583,0.827976
0.036604,0.862044
0.036625,0.985375
0.036646,1.067836
0.036667,1.179513
0.036688,1.230615
0.036708,1.308344
0.036729,1.349937
0.036750,1.378258
0.036771,1.455235
0.036792,1.488549
0.036812,1.555204
0.036833,1.510415
0.036854,1.522322
0.036875,1.514805
0.036896,1.509489
0.036917,1.506038
0.036938,1.449264
0.036958,1.445446
0.036979,1.414209
0.037000,1.428084
0.037021,1.362990
0.037042,1.355202
0.037062,1.353516
0.037083,1.365873
0.037104,1.418522
0.037125,1.428863
0.037146,1.499293
0.037167,1.468699
0.037188,1.481596
0.037208,1.488940
0.037229,1.519869
0.037250,1.539558
0.037271,1.506222
0.037292,1.490086
0.037313,1.440618
0.037333,1.476330
0.037354,1.435338
0.037375,1.438517
0.037396,1.443764
0.037417,1.475835
0.037437,1.539959
0.037458,1.548678
0.037479,1.634989
0.037500,1.670610
0.037521,1.753868
0.037542,1.819527
0.037563,1.923268
0.037583,1.996156
0.037604,2.017173
0.037625,2.040597
0.037646,2.005745
0.037667,2.068107
0.037687,2.061590
0.037708,2.066855
0.037729,2.026371
0.037750,2.000427
0.037771,2.011305
0.037792,1.962135
0.037813,1.959457
0.037833,1.921722
0.037854,1.935789
0.037875,1.893903
0.037896,1.893959
0.037917,1.869249
0.037937,1.817809
0.037958,1.795757
0.037979,1.713285
0.038000,1.718131
0.038021,1.665712
0.038042,1.622854
0.038063,1.506473
0.038083,1.392553
0.038104,1.329478
0.038125,1.242984
0.038146,1.170623
0.038167,1.037941
0.038188,0.972755
0.038208,0.837843
0.038229,0.745682
0.038250,0.643120
0.038271,0.533556
0.038292,0.473445
0.038312,0.365443
0.038333,0.332871
0.038354,0.262870
0.038375,0.244555
0.038396,0.181033
0.038417,0.132100
0.038438,0.123427
0.038458,0.128341
0.038479,0.143731
0.038500,0.052319
0.038521,0.029840
0.038542,-0.043674
0.038562,-0.070153
0.038583,-0.111052
0.038604,-0.167753
0.038625,-0.195027
0.038646,-0.270607
0.038667,-0.291738
0.038688,-0.354490
0.038708,-0.346756
0.038729,-0.367152
0.038750,-0.358338
0.038771,-0.347931
0.038792,-0.321524
0.038812,-0.247664
0.038833,-0.286999
0.038854,-0.275715
0.038875,-0.300862
0.038896,-0.276377
0.038917,-0.291394
0.038938,-0.348029
0.038958,-0.411356
0.038979,-0.517278
0.039000,-0.571198
0.039021,-0.674423
0.039042,-0.714366
0.039062,-0.804436
0.039083,-0.861312
0.039104,-0.944422
0.039125,-1.040305
0.039146,-1.056094
0.039167,-1.138942
0.039187,-1.182591
0.039208,-1.263726
0.039229,-1.274900
0.039250,-1.315734
0.039271,-1.382048
0.039292,-1.463834
0.039313,-1.566146
0.039333,-1.599582
0.039354,-1.685452
0.039375,-1.715169
0.039396,-1.821967
0.039417,-1.890852
0.039437,-1.962854
0.039458,-2.055084
0.039479,-2.076572
0.039500,-2.124408
0.039521,-2.138278
0.039542,-2.220436
0.039563,-2.231086
0.039583,-2.248122
0.039604,-2.241801
0.039625,-2.241577
0.039646,-2.249254
0.039667,-2.169871
0.039687,-2.138659
0.039708,-2.046571
0.039729,-2.037322
0.039750,-2.000326
0.039771,-1.946810
0.039792,-1.900766
0.039813,-1.836135
0.039833,-1.809416
0.039854,-1.747801
0.039875,-1.776795
0.039896,-1.752724
0.039917,-1.743845
0.039937,-1.686971
0.039958,-1.647310
0.039979,-1.651234
0.040000,-1.584683
0.040021,-1.560307
0.040042,-1.462518
0.040062,-1.422275
0.040083,-1.357547
0.040104,-1.286608
0.040125,-1.194576
0.040146,-1.114259
0.040167,-1.104724
0.040188,-1.057578
0.040208,-1.090319
0.040229,-1.074524
0.040250,-1.105047
0.040271,-1.092040
0.040292,-1.094803
0.040312,-1.165028
0.040333,-1.190448
0.040354,-1.241884
0.040375,-1.211830
0.040396,-1.221442
0.040417,-1.202963
0.040438,-1.214503
0.040458,-1.179694
0.040479,-1.123131
0.040500,-1.123316
0.040521,-1.070840
0.040542,-1.066899
0.040562,-0.988544
0.040583,-0.972136
0.040604,-0.935129
0.040625,-0.900815
0.040646,-0.910824
0.040667,-0.893507
0.040688,-0.890635
0.040708,-0.805808
0.040729,-0.768346
0.040750,-0.695903
0.040771,-0.688729
0.040792,-0.644687
0.040812,-0.549202
0.040833,-0.484517
0.040854,-0.377829
0.040875,-0.330118
0.040896,-0.195094
0.040917,-0.101994
0.040937,0.005469
0.040958,0.112790
0.040979,0.222452
0.041000,0.348461
0.041021,0.439036
0.041042,0.591825
0.041063,0.667758
0.041083,0.780140
0.041104,0.817170
0.041125,0.865393
0.041146,0.953852
0.041167,1.020468
0.041187,1.104816
0.041208,1.088834
0.041229,1.130123
0.041250,1.151914
0.041271,1.207437
0.041292,1.235456
0.041313,1.286103
0.041333,1.360709
0.041354,1.388735
0.041375,1.480305
0.041396,1.498677
0.041417,1.569825
0.041437,1.585437
0.041458,1.601455
0.041479,1.622893
0.041500,1.619153
0.041521,1.632080
0.041542,1.546265
0.041563,1.493629
0.041583,1.428168
0.041604,1.440904
0.041625,1.401336
0.041646,1.359720
0.041667,1.346817
0.041687,1.298503
0.041708,1.329394
0.041729,1.313231
0.041750,1.367891
0.041771,1.392799
0.041792,1.437175
0.041813,1.473864
0.041833,1.495788
0.041854,1.550110
0.041875,1.543794
0.041896,1.567461
0.041917,1.539885
0.041938,1.606720
0.041958,1.624348
0.041979,1.608754
0.042000,1.608630
0.042021,1.590453
0.042042,1.653981
0.042062,1.670380
0.042083,1.732911
0.042104,1.745240
0.042125,1.784031
0.042146,1.809452
0.042167,1.836844
0.042188,1.901312
0.042208,1.930598
0.042229,2.010142
0.042250,1.997498
0.042271,2.055263
0.042292,2.088397
0.042312,2.091950
0.042333,2.079963
0.042354,2.043845
0.042375,2.073065
0.042396,2.044516
0.042417,2.033526
0.042438,1.940700
0.042458,1.880937
0.042479,1.804969
0.042500,1.739729
0.042521,1.695405
0.042542,1.595114
0.042562,1.560694
0.042583,1.443180
0.042604,1.379167
0.042625,1.322405
0.042646,1.294349
0.042667,1.249288
0.042688,1.172085
0.042708,1.146336
0.042729,1.075957
0.042750,1.035289
0.042771,0.901700
0.042792,0.812626
0.042813,0.709088
0.042833,0.620517
0.042854,0.549087
0.042875,0.399408
0.042896,0.310881
0.042917,0.181571
0.042937,0.108308
0.042958,0.027822
0.042979,0.008765
0.043000,-0.017441
0.043021,-0.073884
0.043042,-0.085635
0.043063,-0.112186
0.043083,-0.058285
0.043104,-0.087215
0.043125,-0.076817
0.043146,-0.091357
0.043167,-0.102024
0.043187,-0.096292
0.043208,-0.166604
0.043229,-0.205816
0.043250,-0.269871
0.043271,-0.264726
0.043292,-0.311650
0.043313,-0.321278
0.043333,-0.347010
0.043354,-0.396632
0.043375,-0.418207
0.043396,-0.466559
0.043417,-0.414248
0.043437,-0.435944
0.043458,-0.439228
0.043479,-0.476544
0.043500,-0.501193
0.043521,-0.497921
0.043542,-0.531981
0.043563,-0.556516
0.043583,-0.634428
0.043604,-0.636333
0.043625,-0.709507
0.043646,-0.771002
0.043667,-0.862188
0.043688,-0.956484
0.043708,-1.017067
0.043729,-1.132563
0.043750,-1.170044
0.043771,-1.269672
0.043792,-1.359032
0.043812,-1.490563
0.043833,-1.585069
0.043854,-1.643766
0.043875,-1.696740
0.043896,-1.723976
0.043917,-1.824630
0.043938,-1.835383
0.043958,-1.879186
0.043979,-1.884697
0.044000,-1.923604
0.044021,-1.961898
0.044042,-1.954977
0.044062,-2.008918
0.044083,-2.023243
0.044104,-2.086320
0.044125,-2.113043
0.044146,-2.188073
0.044167,-2.215251
0.044188,-2.225116
0.044208,-2.232625
0.044229,-2.202594
0.044250,-2.254820
0.044271,-2.225301
0.044292,-2.199511
0.044312,-2.094464
0.044333,-2.016984
0.044354,-1.957718
0.044375,-1.861837
0.044396,-1.795412
0.044417,-1.705604
0.044438,-1.676247
0.044458,-1.591702
0.044479,-1.574117
0.044500,-1.529168
0.044521,-1.498824
0.044542,-1.492030
0.044562,-1.446717
0.044583,-1.474102
0.044604,-1.443924
0.044625,-1.439085
0.044646,-1.358801
0.044667,-1.309501
0.044687,-1.295651
0.044708,-1.280754
0.044729,-1.255086
0.044750,-1.171668
0.044771,-1.158354
0.044792,-1.084173
0.044813,-1.077426
0.044833,-1.049192
0.044854,-1.039519
0.044875,-1.055349
0.044896,-1.033854
0.044917,-1.064435
0.044937,-1.050021
0.044958,-1.089086
0.044979,-1.071551
0.045000,-1.080284
0.045021,-1.094153
0.045042,-1.133774
0.045063,-1.164018
0.045083,-1.101252
0.045104,-1.108436
0.045125,-1.070311
0.045146,-1.088821
0.045167,-1.058559
0.045187,-1.013290
0.045208,-0.959002
0.045229,-0.865431
0.045250,-0.806935
0.045271,-0.703725
0.045292,-0.662281
0.045313,-0.572161
0.045333,-0.516588
0.045354,-0.426441
0.045375,-0.364925
0.045396,-0.339280
0.045417,-0.231275
0.045437,-0.179670
0.045458,-0.101100
0.045479,-0.090470
0.045500,-0.026062
0.045521,0.057878
0.045542,0.163872
0.045562,0.284700
0.045583,0.365757
0.045604,0.496451
0.045625,0.579762
0.045646,0.733780
0.045667,0.838009
0.045688,0.978517
0.045708,1.098820
0.045729,1.143986
0.045750,1.220507
0.045771,1.255250
0.045792,1.324660
0.045812,1.310801
0.045833,1.329856
0.045854,1.341130
0.045875,1.375650
0.045896,1.400243
0.045917,1.371095
0.045938,1.392388
0.045958,1.371821
0.045979,1.444133
0.046000,1.464657
0.046021,1.501064
0.046042,1.536345
0.046062,1.532677
0.046083,1.545341
0.046104,1.534216
0.046125,1.588975
0.046146,1.565778
0.046167,1.557172
0.046188,1.505883
0.046208,1.491812
0.046229,1.482733
0.046250,1.424792
0.046271,1.419849
0.046292,1.366692
0.046312,1.401868
0.046333,1.394672
0.046354,1.386122
0.046375,1.365223
0.046396,1.359674
0.046417,1.386982
0.046437,1.390599
0.046458,1.472385
0.046479,1.497464
0.046500,1.555061
0.046521,1.555816
0.046542,1.605706
0.046563,1.689105
0.046583,1.727702
0.046604,1.795162
0.046625,1.791910
0.046646,1.845167
0.046667,1.862831
0.046687,1.891572
0.046708,1.871340
0.046729,1.869655
0.046750,1.902591
0.046771,1.887848
0.046792,1.917536
0.046813,1.882376
0.046833,1.906730
0.046854,1.881343
0.046875,1.896315
0.046896,1.955913
0.046917,1.987802
0.046937,2.027695
0.046958,1.993165
0.046979,1.999885
0.047000,1.969571
0.047021,1.981824
0.047042,1.918559
0.047063,1.836475
0.047083,1.774638
0.047104,1.668258
0.047125,1.595463
0.047146,1.444319
0.047167,1.364922
0.047187,1.255605
0.047208,1.166729
0.047229,1.094676
0.047250,1.019356
0.047271,0.959027
0.047292,0.849786
0.047313,0.807680
0.047333,0.735005
0.047354,0.741472
0.047375,0.689709
0.047396,0.603599
0.047417,0.524728
0.047438,0.428251
0.047458,0.392443
0.047479,0.278415
0.047500,0.213292
0.047521,0.126460
0.047542,0.066731
0.047562,-0.011267
0.047583,-0.077994
0.047604,-0.114545
0.047625,-0.191964
0.047646,-0.195869
0.047667,-0.249262
0.047688,-0.228752
0.047708,-0.242814
0.047729,-0.270629
0.047750,-0.292594
0.047771,-0.313530
0.047792,-0.248809
0.047812,-0.244258
0.047833,-0.230344
0.047854,-0.269373
0.047875,-0.258001
0.047896,-0.280389
0.047917,-0.303293
0.047938,-0.300944
0.047958,-0.355682
0.047979,-0.357548
0.048000,-0.433258
0.048021,-0.463596
0.048042,-0.527730
0.048062,-0.585308
0.048083,-0.647200
0.048104,-0.722394
0.048125,-0.729248
0.048146,-0.768101
0.048167,-0.788290
0.048188,-0.886589
0.048208,-0.902265
0.048229,-0.920778
0.048250,-0.944198
0.048271,-0.960617
0.048292,-1.047618
0.048313,-1.095572
0.048333,-1.210551
0.048354,-1.283679
0.048375,-1.392914
0.048396,-1.479401
0.048417,-1.577566
0.048437,-1.696617
0.048458,-1.779955
0.048479,-1.883154
0.048500,-1.919083
0.048521,-2.036023
0.048542,-2.074836
0.048563,-2.085866
0.048583,-2.077967
0.048604,-2.063846
0.048625,-2.104035
0.048646,-2.090530
0.048667,-2.108072
0.048687,-2.065974
0.048708,-2.072248
0.048729,-2.059510
0.048750,-2.075822
0.048771,-2.104192
0.048792,-2.106770
0.048813,-2.143357
0.048833,-2.083595
0.048854,-2.092908
0.048875,-2.069791
0.048896,-2.046649
0.048917,-1.990644
0.048937,-1.929110
0.048958,-1.913017
0.048979,-1.848850
0.049000,-1.801261
0.049021,-1.678704
0.049042,-1.617403
0.049063,-1.537717
0.049083,-1.497047
0.049104,-1.454786
0.049125,-1.371947
0.049146,-1.348958
0.049167,-1.260704
0.049188,-1.234416
0.049208,-1.203041
0.049229,-1.218660
0.049250,-1.196755
0.049271,-1.161596
0.049292,-1.165051
0.049312,-1.153640
0.049333,-1.187042
0.049354,-1.143883
0.049375,-1.165749
0.049396,-1.157740
0.049417,-1.177818
0.049438,-1.183339
0.049458,-1.119919
0.049479,-1.098264
0.049500,-1.043019
0.049521,-1.038592
0.049542,-0.996618
0.049562,-1.010307
0.049583,-0.987260
0.049604,-0.951274
0.049625,-0.938962
0.049646,-0.928772
0.049667,-0.993960
0.049688,-0.975397
0.049708,-0.999636
0.049729,-0.980379
0.049750,-0.984012
0.049771,-0.984891
0.049792,-0.930117
0.049812,-0.882519
0.049833,-0.802871
0.049854,-0.772410
0.049875,-0.657407
0.049896,-0.569518
0.049917,-0.440189
0.049938,-0.316984
0.049958,-0.209629
0.049979,-0.092788
0.050000,-0.066054
0.050021,0.030846
0.050042,0.098616
0.050062,0.205060
0.050083,0.268591
0.050104,0.315281
0.050125,0.372299
0.050146,0.436005
0.050167,0.547534
0.050187,0.585886
0.050208,0.692859
0.050229,0.769583
0.050250,0.887703
0.050271,0.977466
0.050292,1.047035
0.050313,1.156533
0.050333,1.202692
0.050354,1.298025
0.050375,1.359805
0.050396,1.456511
0.050417,1.487095
0.050437,1.502272
0.050458,1.498903
0.050479,1.495573
0.050500,1.560198
0.050521,1.542894
0.050542,1.555029
0.050563,1.510591
0.050583,1.516661
